label,sourceId,docId,image
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE5FAA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE5FAA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE5FDA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE5FDA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE605A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE605A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE606A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE606A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE610A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE610A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE615A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE615A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE616A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE616A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE617A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE617A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE618A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE618A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE619A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE619A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE61AA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE61AA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE61BA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE61BA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE61DA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE61DA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE61EA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE61EA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE61FA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE61FA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE620A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE620A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE624A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE624A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE626A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE626A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE627A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE627A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE628A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE628A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE629A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE629A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE62CA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE62CA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE62DA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE62DA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE62EA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE62EA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE62FA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE62FA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE630A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE630A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE631A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE631A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE632A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE632A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE633A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE633A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE634A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE634A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE637A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE637A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE63BA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE63BA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE63CA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE63CA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE63DA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE63DA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE63FA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE63FA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE642A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE642A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE644A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE644A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE64EA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE64EA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE65FA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE65FA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE663A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE663A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE664A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE664A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE665A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE665A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE667A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE667A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE668A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE668A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE66AA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE66AA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE672A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE672A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE676A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE676A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE677A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE677A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE67AA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE67AA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE67BA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE67BA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE67DA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE67DA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE682A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE682A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE683A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE683A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE684A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE684A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE687A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE687A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE68EA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE68EA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE68FA594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE68FA594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE691A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE691A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE693A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE693A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE695A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE695A594E0538F04000A8005
"document in archieftoegang 821-1.96 - Stukken betreffende inbeslagnemingen particulieren, 1941-1945 (Straatnamen A-K)",https://hetutrechtsarchief.nl/id/inboedellijsten,https://hetutrechtsarchief.nl/id/doc/D18B054BE697A594E0538F04000A8005,https://proxy.archieven.nl/thumb/39/D18B054BE697A594E0538F04000A8005
